countryLabel,location,population,index,indexDate
Botswana,Point(23.7 -22.2),1583453,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),822806,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1986701,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1583453,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),822806,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1986701,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1583453,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),822806,0.722,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1495101,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1660360,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1075281,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1801679,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1597534,0.514,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15457531,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15457531,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10700180,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),8655185,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),15013694,0.505,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1184657,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1915187,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),716052,0.722,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.496,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1303192,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1303192,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2003910,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1034324,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),595904,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1895944,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1895944,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1895944,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),564484,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1895944,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),631398,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1755375,0.722,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3783766,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3525127,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),7264519,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),4403344,0.505,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1098033,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1871500,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1821609,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),2074465,0.514,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),854746,0.713,2020-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),854746,0.713,2016-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.693,2021-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.716,2018-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.717,2019-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.696,2014-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.687,2013-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.702,2015-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1854739,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),1832602,0.722,2017-01-01T00:00:00Z
Botswana,Point(23.7 -22.2),2291661,0.722,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3973960,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3973960,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3973960,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3973960,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),3693680,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9851737,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),6958278,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.487,2014-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.519,2019-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.516,2020-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11926778,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.512,2021-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11926778,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.478,2013-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11926778,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),5862115,0.498,2016-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),11926778,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),9447123,0.505,2017-01-01T00:00:00Z
Malawi,Point(34.0 -13.0),10404259,0.505,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.496,2014-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.518,2017-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.49,2013-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.521,2020-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.503,2015-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1693459,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1925844,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1912022,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1274216,0.514,2021-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1885487,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1208836,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1467856,0.522,2018-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1885487,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1208836,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1467856,0.514,2016-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1885487,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1208836,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1467856,0.524,2019-01-01T00:00:00Z
Lesotho,Point(28.25 -29.55),1885487,0.496,2014-01-01T00:00:00Z
